,Import_0,Import_1
0,53641895302.20726,0.0
1,5391190263.707246,0.0
2,6521565554.886289,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
