,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,2161716980.126865,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,3456471660.7044654,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,3313547280.2108946,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,3478132572.872769,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,6586107507.120995,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,4938149351.973498,0.0,0.0,0.0
