,Import_0,Import_1
0,19844991796.38006,0.0
1,0.0,0.0
2,11437779638.361382,0.0
3,0.0,0.0
4,16933589713.43192,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
