,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1632553322.4929469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,261572771.1105742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,803456192.7517225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1027626374.6632452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1188574535.8936324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4235352560.75709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13572333566.374538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,573026423.8622841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
