,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,3888151324.6800337,0.0,0.0,0.0,0.0,0.0
1,3696966406.557633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,740996594.7317225,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,3619045872.551259,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,4970426974.945089,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,970582026.312871,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,4657794587.561862,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,9953854797.860054,0.0,0.0,0.0
8,8922474621.153498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,6344944960.48409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
