,Import_0,Import_1
0,41222158111.18779,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,5572098540.189831,0.0
6,1422104496.7957473,0.0
7,0.0,0.0
