,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,12026489.668476218,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2269793.831401729,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,6259737.031725187,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9999841.839968644,0.0,0.0,0.0,0.0,0.0,0.0
6,18016289.838431086,9553472.698583417,0.0,0.0,0.0,0.0,0.0,0.0
7,17192150.033721466,0.0,0.0,0.0,0.0,0.0,14777628.747679353,9390819.350396834
8,24685239.891847447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,14095862.510643046,0.0
