,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,2161716980.126865,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,3456471660.7044654,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,3391772644.2240615,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,5739429161.600429,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,11263296295.82685,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,5321113214.659751,0.0,0.0,0.0
