,Import_0,Import_1
0,45648429671.400314,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,14084922263.113327,0.0
6,5445943153.562187,0.0
7,0.0,0.0
