,Import_0,Import_1
0,40679714935.41255,0.0
1,0.0,0.0
2,8705033641.121317,0.0
3,0.0,0.0
4,8217968299.524624,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
