,Import_0,Import_1
0,42283572022.18622,0.0
1,6911482434.717908,0.0
2,7611994492.204584,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
