,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1769429720.818252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,296668545.62164295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1403269259.3982148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4667348067.279916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14404263137.113894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,657393468.5823512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
