,Import_0,Import_1
0,25847329688.640053,0.0
1,2981614128.390929,0.0
2,3471647386.2038674,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
