,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1735279531.5247269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,288429986.5128206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1302567237.134103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4136809241.9484353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14168594134.199823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,673624772.114601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
