,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277291877.6356361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126201176.3852726
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197130052.6156361,0.0,126201176.3852726
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197130052.6156361,0.0,126201176.3852726
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283017722.2756361,0.0,126201176.3852726
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260114343.70563608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126201176.3852726
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214307586.54563612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126201176.3852726
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185678363.3256361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126201176.3852726
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923885273.6352453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458251817.4408192
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191404207.97563612,0.0,126201176.38527259
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191404207.97563612,0.0,126201176.38527259
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185678363.3256361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126201176.3852726
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254388499.0556361,0.0,126201176.3852726
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237210965.1256361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126201176.3852726
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288743566.9256361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126201176.3852726
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248662654.41563612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126201176.38527259
