,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,2144396528.408204,0.0,0.0,0.0,0.0,0.0
1,4449749890.937086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2597058120.266264,0.0,0.0,0.0,0.0,0.0
3,5705179020.514302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10771824795.692741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5100871926.966293,0.0,0.0,0.0,0.0,0.0,0.0
