,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1794560940.6916714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,329393116.1314149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1319851853.8970742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4081904503.2196517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13618025099.238348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,671551982.8669083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
