,Import_0,Import_1
0,48786933718.57524,0.0
1,5529125090.397143,0.0
2,5171728087.78397,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
