Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP4,2085,0.5_0.5_0.5_0.5,19540850904792,7937272511025,1733751072395,1876794619158,7880599975653,581702237906,174394756121,140912498816,223994345580,140912498816,223994345580,364906844396,2191454478
SSP4,2085,0.5_0.5_0.5_1,27396163870999,7937187826196,1731570800389,2006912168137,15608060349717,581702237906,174394756121,140730576782,224176267614,140730576782,224176267614,364906844396,2191454478
SSP4,2085,0.5_0.5_0.5_5,88184003831660,9071466180937,490504866457,4148674940764,74354919125115,581614954151,174364721607,40927428045,323922167110,40927428045,323922167110,364849595156,2191454478
SSP4,2085,0.5_0.5_0.5_10,161768672680765,9874927305651,9117188,4793410663065,146981886876473,581614954151,174364721607,431662,364849163494,431662,364849163494,364849595156,2191454478
SSP4,2085,0.5_0.5_1_0.5,21280935530338,7854106329077,2411071926964,2983394110011,7919930437725,581702237906,174394756121,188012691980,176894152416,188012691980,176894152416,364906844396,2191454478
SSP4,2085,0.5_0.5_1_1,29197422650199,7853128011334,2411056922364,2997974562561,15822726208148,581700449356,174394219556,188011439995,176894152416,188011439995,176894152416,364905592412,2191454478
SSP4,2085,0.5_0.5_1_5,91432201883217,8045982507791,1770246792221,5452644229201,76044889635616,581614954151,174364721607,138448867423,226400727733,138448867423,226400727733,364849595156,2191454478
SSP4,2085,0.5_0.5_1_10,166293968393107,9038357496682,2368999143865,7680284598176,147087888435996,581614954151,174364721607,58449125298,306400469858,58449125298,306400469858,364849595156,2191454478
SSP4,2085,0.5_0.5_5_0.5,22366228283566,9392180699184,4744051481953,11484798713,8106078577155,581702237906,174394756121,363807698056,1099146340,363807698056,1099146340,364906844396,2191454478
SSP4,2085,0.5_0.5_5_1,30449909004526,9391323785926,4782245462323,0,16163802810485,581700449356,174394219556,364905592412,0,364905592412,0,364905592412,2191454478
SSP4,2085,0.5_0.5_5_5,93752998501283,9488592031282,6296255858560,0,77849711893053,581614954151,174364721607,364849595156,0,364849595156,0,364849595156,2191454478
SSP4,2085,0.5_0.5_5_10,170578948316212,9947229030194,10917561356586,0,149595719211044,581614954151,174364721607,364849595156,0,364849595156,0,364849595156,2191454478
SSP4,2085,0.5_0.5_10_0.5,22367981041175,9391358713585,4782260466923,0,8081929134106,581702237906,174394756121,364906844396,0,364906844396,0,364906844396,2191454478
SSP4,2085,0.5_0.5_10_1,30449909004526,9391323785926,4782245462323,0,16163802810485,581700449356,174394219556,364905592412,0,364905592412,0,364905592412,2191454478
SSP4,2085,0.5_0.5_10_5,93752998501283,9488592031282,6296255858560,0,77849711893053,581614954151,174364721607,364849595156,0,364849595156,0,364849595156,2191454478
SSP4,2085,0.5_0.5_10_10,170578948316212,9947229030194,10917561356586,0,149595719211044,581614954151,174364721607,364849595156,0,364849595156,0,364849595156,2191454478
SSP4,2085,0.5_1_0.5_0.5,20607082694623,9239121797968,718018178295,2681314264524,7856195727274,581702237906,174394756121,29955741135,334951103261,29955741135,334951103261,364906844396,2191454478
SSP4,2085,0.5_1_0.5_1,28436389403199,9255508338600,693439939224,2839009817758,15535894361826,581700449356,174394219556,28930336223,335975256188,28930336223,335975256188,364905592412,2191454478
SSP4,2085,0.5_1_0.5_5,88266748050388,9883821521651,0,4719882842063,73544604968287,581614954151,174364721607,0,364849595156,0,364849595156,364849595156,2191454478
SSP4,2085,0.5_1_0.5_10,161768673639733,9874933121541,0,4793414923331,146981886876473,581614954151,174364721607,0,364849595156,0,364849595156,364849595156,2191454478
