Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP4,2080,0.5_0.5_0.5_0.5,19111732203423,7528465841669,1750234097983,1857671785809,7867915483778,569907107262,170898306588,143657931913,220725631875,143657931913,220725631875,364383563788,1717061926
SSP4,2080,0.5_0.5_0.5_1,26953198490582,7527804145399,1749092724424,1988297293340,15579918375615,569883698566,170891283980,143562695631,220804482070,143562695631,220804482070,364367177701,1717061926
SSP4,2080,0.5_0.5_0.5_5,87661340370403,8687667617417,480071385168,4150575196695,74228759238294,569802512780,170863790992,40049110008,324264374894,40049110008,324264374894,364313484903,1717061926
SSP4,2080,0.5_0.5_0.5_10,161137398145168,9471380536344,223770113,4786787333510,146764739572373,569802512780,170863790992,10594618,364302890284,10594618,364302890284,364313484903,1717061926
SSP4,2080,0.5_0.5_1_0.5,20837765245454,7441001944533,2441917888001,2940543520149,7906215940968,569883698566,170891283980,191226234930,173140942771,191226234930,173140942771,364367177701,1717061926
SSP4,2080,0.5_0.5_1_1,28740557677410,7440057442498,2441905665161,2955033887891,15795474730056,569883698566,170891283980,191225215055,173141962645,191225215055,173141962645,364367177701,1717061926
SSP4,2080,0.5_0.5_1_5,90868382111852,7615558181660,1808145692564,5358466855177,75971944449623,569802512780,170863790992,141028567875,223284917027,141028567875,223284917027,364313484903,1717061926
SSP4,2080,0.5_0.5_1_10,165649273821101,8637631748982,2386778879365,7641124262962,146869471996964,569802512780,170863790992,59249166267,305064318635,59249166267,305064318635,364313484903,1717061926
SSP4,2080,0.5_0.5_5_0.5,21904888330005,8989428252466,4702931830792,11108167986,8093334126957,569883698566,170891283980,363304076597,1063101104,363304076597,1063101104,364367177701,1717061926
SSP4,2080,0.5_0.5_5_1,29976560244988,8988633222936,4739887796172,0,16139953274077,569883698566,170891283980,364367177701,0,364367177701,0,364367177701,1717061926
SSP4,2080,0.5_0.5_5_5,93161453774818,9090407447248,6282308965717,0,77674470429025,569802512780,170863790992,364313484903,0,364313484903,0,364313484903,1717061926
SSP4,2080,0.5_0.5_5_10,169824534209184,9534312371282,10960855729239,0,149215099175836,569802512780,170863790992,364313484903,0,364313484903,0,364313484903,1717061926
SSP4,2080,0.5_0.5_10_0.5,21906583607949,8988633222936,4739887796172,0,8069976637038,569883698566,170891283980,364367177701,0,364367177701,0,364367177701,1717061926
SSP4,2080,0.5_0.5_10_1,29976560244988,8988633222936,4739887796172,0,16139953274077,569883698566,170891283980,364367177701,0,364367177701,0,364367177701,1717061926
SSP4,2080,0.5_0.5_10_5,93161453774818,9090407447248,6282308965717,0,77674470429025,569802512780,170863790992,364313484903,0,364313484903,0,364313484903,1717061926
SSP4,2080,0.5_0.5_10_10,169824534209184,9534312371282,10960855729239,0,149215099175836,569802512780,170863790992,364313484903,0,364313484903,0,364313484903,1717061926
SSP4,2080,0.5_1_0.5_0.5,20191482378102,8850744298039,704018422412,2687298687137,7841975976329,569907107262,170898306588,29371670876,335011892912,29371670876,335011892912,364383563788,1717061926
SSP4,2080,0.5_1_0.5_1,28005738726842,8868401426148,677540500315,2842886758098,15508824090477,569883698566,170891283980,28267011128,336100166573,28267011128,336100166573,364367177701,1717061926
SSP4,2080,0.5_1_0.5_5,87744046079174,9480818985354,0,4712924032284,73436036128709,569802512780,170863790992,0,364313484903,0,364313484903,364313484903,1717061926
SSP4,2080,0.5_1_0.5_10,161137421377336,9471522975672,0,4786891896463,146764739572373,569802512780,170863790992,0,364313484903,0,364313484903,364313484903,1717061926
SSP4,2080,0.5_1_1_0.5,22611480625377,7842570425802,2612721581536,4167639869020,7880462797216,569883698566,170891283980,109002827117,255364350584,109002827117,255364350584,364367177701,1717061926
SSP4,2080,0.5_1_1_1,30486327570601,7875352827019,2509981081556,4275033170697,15717874539527,569883698566,170891283980,104716490204,259650687496,104716490204,259650687496,364367177701,1717061926
SSP4,2080,0.5_1_1_5,92229903124253,8638713120032,1218084357512,7817326822894,74441511890988,569802512780,170863790992,50818517967,313494966935,50818517967,313494966935,364313484903,1717061926
SSP4,2080,0.5_1_1_10,165847577063294,9608876521717,0,9254961611786,146869471996964,569802512780,170863790992,0,364313484903,0,364313484903,364313484903,1717061926
SSP4,2080,0.5_1_5_0.5,26455165953151,8894638286907,8885125257383,160290985369,8407025471688,569883698566,170891283980,349026617157,15340560544,349026617157,15340560544,364367177701,1717061926
SSP4,2080,0.5_1_5_1,34616156653992,9115289656336,9252827771777,0,16139953274077,569883698566,170891283980,364367177701,0,364367177701,0,364367177701,1717061926
SSP4,2080,0.5_1_5_5,98976188220195,9114641420115,11193655003029,0,78553624864223,569802512780,170863790992,364313484903,0,364313484903,0,364313484903,1717061926
SSP4,2080,0.5_1_5_10,177030107205738,9242360263777,12420419791479,0,155253060217655,569802512780,170863790992,364313484903,0,364313484903,0,364313484903,1717061926
