Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP4,2070,0.5_0.5_0.5_0.5,19230230469654,7745881304272,1705594637308,1872190692614,7807660965379,574814575581,172418922858,138466401203,223170535988,138466401203,223170535988,361636937191,1054127073
SSP4,2070,0.5_0.5_0.5_1,27012350590643,7745478434760,1704389621570,2000764310467,15462815353765,574814575581,172418922858,138365854613,223271082577,138365854613,223271082577,361636937191,1054127073
SSP4,2070,0.5_0.5_0.5_5,87225392112279,8877798207104,461716744067,4133767115684,73647869250410,574762874964,172403412673,38436926972,323163819787,38436926972,323163819787,361600746759,1054127073
SSP4,2070,0.5_0.5_0.5_10,160145023000539,9624281639271,2458780552,4741422528999,145672454869831,574761375088,172402650606,116413410,361483595540,116413410,361483595540,361600008951,1054127073
SSP4,2070,0.5_0.5_1_0.5,20967202907544,7679473461486,2350201252294,2991837465948,7846787857735,574814575581,172418922858,184389168909,177247768281,184389168909,177247768281,361636937191,1054127073
SSP4,2070,0.5_0.5_1_1,28810337250947,7678008026017,2348935950365,3009695155339,15674795249145,574814575581,172418922858,184283592036,177353345155,184283592036,177353345155,361636937191,1054127073
SSP4,2070,0.5_0.5_1_5,90466524654090,7849411347393,1743522650177,5446976951546,75322208523088,574761375088,172402650606,135700525026,225899483924,135700525026,225899483924,361600008951,1054127073
SSP4,2070,0.5_0.5_1_10,164632417516375,8850010203768,2220278482551,7680883869072,145776839779098,574761375088,172402650606,55538750308,306061258642,55538750308,306061258642,361600008951,1054127073
SSP4,2070,0.5_0.5_5_0.5,22079053897036,9244445111335,4692450841720,10876739244,8032378334657,574814575581,172418922858,360595984847,1040952343,360595984847,1040952343,361636937191,1054127073
SSP4,2070,0.5_0.5_5_1,30090192919236,9243600347269,4728568616636,0,16018830131613,574808614923,172417134661,361632764731,0,361632764731,0,361632764731,1054127073
SSP4,2070,0.5_0.5_5_5,92807918151598,9341391535624,6250620978100,0,77111500455988,574761375088,172402650606,361600008951,0,361600008951,0,361600008951,1054127073
SSP4,2070,0.5_0.5_5_10,168932232796245,9756422690624,10743703801039,0,148327701122696,574761375088,172402650606,361600008951,0,361600008951,0,361600008951,1054127073
SSP4,2070,0.5_0.5_10_0.5,22080713855381,9243666645534,4728636862625,0,8009507477142,574814575581,172418922858,361636937191,0,361636937191,0,361636937191,1054127073
SSP4,2070,0.5_0.5_10_1,30090192919236,9243600347269,4728568616636,0,16018830131613,574808614923,172417134661,361632764731,0,361632764731,0,361632764731,1054127073
SSP4,2070,0.5_0.5_10_5,92807918151598,9341391535624,6250620978100,0,77111500455988,574761375088,172402650606,361600008951,0,361600008951,0,361600008951,1054127073
SSP4,2070,0.5_0.5_10_10,168932232796245,9756422690624,10743703801039,0,148327701122696,574761375088,172402650606,361600008951,0,361600008951,0,361600008951,1054127073
SSP4,2070,0.5_1_0.5_0.5,20264334182495,9043401756854,662195761303,2677895590434,7781938203824,574814575581,172418922858,27626828130,334010109060,27626828130,334010109060,361636937191,1054127073
SSP4,2070,0.5_1_0.5_1,28019108762807,9060385861322,637004137984,2835657561346,15387158332074,574814575581,172418922858,26575832808,335061104383,26575832808,335061104383,361636937191,1054127073
SSP4,2070,0.5_1_0.5_5,87298259108685,9634471478149,0,4670385953182,72889160882341,574762874964,172403412673,0,361600746759,0,361600746759,361600746759,1054127073
SSP4,2070,0.5_1_0.5_10,160145281304107,9625849788215,0,4742571464176,145672454869831,574761375088,172402650606,0,361600008951,0,361600008951,361600008951,1054127073
SSP4,2070,0.5_1_1_0.5,22679104886056,8066496864662,2506995813737,4185237233589,7821472103988,574814575581,172418922858,104591944736,257044992454,104591944736,257044992454,361636937191,1054127073
SSP4,2070,0.5_1_1_1,30494838034735,8098878208363,2405426474334,4293336555469,15598293926487,574814575581,172418922858,100354468680,261282468511,100354468680,261282468511,361636937191,1054127073
SSP4,2070,0.5_1_1_5,91765773957285,8851480046365,1131537413805,7854663466063,73823687849167,574761375088,172402650606,47207776735,314392232215,47207776735,314392232215,361600008951,1054127073
SSP4,2070,0.5_1_1_10,164819929674348,9746736861284,0,9191947852081,145776839779098,574761375088,172402650606,0,361600008951,0,361600008951,361600008951,1054127073
SSP4,2070,0.5_1_5_0.5,26624331700195,9155950651111,8871677359254,157311345976,8340198520136,574808614923,172417134661,346577368935,15055395795,346577368935,15055395795,361632764731,1054127073
SSP4,2070,0.5_1_5_1,34725006670746,9374438041478,9232544673936,0,16018830131613,574808614923,172417134661,361632764731,0,361632764731,0,361632764731,1054127073
SSP4,2070,0.5_1_5_5,98606979345870,9374077197861,11153890664351,0,77974606301773,574761375088,172402650606,361600008951,0,361600008951,0,361600008951,1054127073
