,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,2027057701.1536853,0.0,0.0,0.0,0.0,0.0
1,4645017855.395411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2819957468.0557165,0.0,0.0,0.0,0.0,0.0
3,5751761151.834714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11906958916.309793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6067046391.4466,0.0,0.0,0.0,0.0,0.0,0.0
