,Import_0,Import_1
0,58951165751.93379,0.0
1,6963403314.213466,0.0
2,7329428099.757071,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
