,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354845213.42515314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077985
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270737619.14515316,0.0,168461116.33077985
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316614488.75515306,0.0,168461116.33077988
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362491358.3651531,0.0,168461116.33077988
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316614488.75515306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316614488.75515306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263091474.20515314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313041900.2777576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666391972.3404673
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270737619.14515316,0.0,168461116.33077985
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347199068.49515307,0.0,168461116.33077988
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270737619.14515316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077985
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362491358.3651531,0.0,168461116.33077988
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247799184.33515313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377783648.2351531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324260633.6851531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077985
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354845213.42515314,0.0,168461116.33077985
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331906778.62515306,0.0,168461116.33077988
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293676053.9451531,0.0,168461116.33077988
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270737619.14515316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077985
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293676053.9451531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464212338.9377575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666391972.3404675
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286029909.01515305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263091474.20515314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377783648.2351531,0.0,168461116.33077988
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293676053.9451531,0.0,168461116.33077988
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308968343.8151531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077985
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370137503.29515314,0.0,168461116.33077985
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316614488.75515306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339552923.55515313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077985
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377783648.2351531,0.0,168461116.33077988
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247799184.33515313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255445329.27515307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377783648.2351531,0.0,168461116.33077988
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222339637.0877576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666391972.3404675
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385429793.165153,0.0,168461116.33077988
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286029909.01515305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370137503.29515314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077985
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308968343.8151531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077985
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324260633.6851531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077985
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293676053.9451531,0.0,168461116.33077988
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377783648.2351531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270737619.14515316,0.0,168461116.33077985
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316614488.75515306,0.0,168461116.33077988
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278383764.0751531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385429793.165153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377783648.2351531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010701022.9677577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666391972.3404673
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010701022.9677577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666391972.3404673
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270737619.14515316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077985
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255445329.27515307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293676053.9451531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339552923.55515313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077985
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347199068.49515307,0.0,168461116.33077988
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308968343.8151531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077985
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278383764.0751531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270737619.14515316,0.0,168461116.33077985
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308968343.8151531,0.0,168461116.33077985
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354845213.42515314,0.0,0.0,168461116.33077985
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308968343.8151531,0.0,0.0,168461116.33077985
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278383764.0751531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168461116.33077988
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316614488.75515306,0.0,0.0,0.0,0.0,168461116.33077988
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362491358.3651531,0.0,0.0,0.0,0.0,168461116.33077988
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270737619.14515316,0.0,0.0,168461116.33077985
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270737619.14515316,0.0,0.0,0.0,0.0,168461116.33077985
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339552923.55515313,0.0,0.0,168461116.33077985
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293676053.9451531,0.0,0.0,168461116.33077988
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316614488.75515306,0.0,0.0,0.0,0.0,168461116.33077988
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377783648.2351531,0.0,0.0,168461116.33077988
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362491358.3651531,0.0,0.0,168461116.33077988
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240153039.40515313,0.0,0.0,168461116.33077985
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240153039.40515313,0.0,0.0,168461116.33077985
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354845213.42515314,0.0,0.0,168461116.33077985
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293676053.9451531,0.0,0.0,168461116.33077988
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286029909.01515305,0.0,0.0,0.0,0.0,168461116.33077988
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263091474.20515314,0.0,0.0,168461116.33077988
