,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491699.2663711854,0.0,146390.2546005887
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327787.475091185,0.0,146390.2546005887
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874160.112771185,0.0,146390.2546005887
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600973.7938911854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054601.1562111853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15264958.241745269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602190.53604133
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273150.2113311854,0.0,146390.2546005887
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382424.7388511854,0.0,146390.2546005887
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109238.4199711853,0.0,146390.2546005887
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054601.1562111853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3437062.0026111854,0.0,146390.2546005887
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382424.7388511854,0.0,146390.2546005887
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327787.475091185,0.0,146390.2546005887
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655611.0576511854,0.0,146390.2546005887
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491699.2663711854,0.0,146390.2546005887
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602190.53604133
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327787.475091185,0.0,146390.2546005887
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890689.3649311853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655611.0576511854,0.0,146390.2546005887
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3710248.3214111854,0.0,146390.2546005887
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382424.7388511854,0.0,146390.2546005887
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054601.1562111853,0.0,146390.2546005887
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109238.4199711853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491699.2663711854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999963.8924511853,0.0,146390.2546005887
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546336.5301311854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273150.2113311854,0.0,146390.2546005887
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382424.7388511854,0.0,146390.2546005887
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602190.53604133
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109238.4199711853,0.0,146390.2546005887
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655611.0576511854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218512.9475711854,0.0,146390.2546005887
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273150.2113311854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999963.8924511853,0.0,146390.2546005887
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999963.8924511853,0.0,146390.2546005887
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273150.2113311854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12116326.900705269,0.0,602190.53604133
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15714762.71902527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602190.53604133
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546336.5301311854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890689.3649311853,0.0,146390.2546005887
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054601.1562111853,0.0,146390.2546005887
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999963.8924511853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999963.8924511853,0.0,146390.2546005887
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3710248.3214111854,0.0,146390.2546005887
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2945326.6286911853,0.0,0.0,146390.2546005887
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054601.1562111853,0.0,0.0,146390.2546005887
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3163875.6838111854,0.0,0.0,0.0,0.0,146390.2546005887
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382424.7388511854,0.0,0.0,0.0,0.0,146390.2546005887
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218512.9475711854,0.0,0.0,0.0,0.0,146390.2546005887
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999963.8924511853,0.0,0.0,0.0,0.0,146390.2546005887
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218512.9475711854,0.0,0.0,146390.2546005887
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764885.5851711854,0.0,0.0,146390.2546005887
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764885.5851711854,0.0,0.0,0.0,0.0,146390.2546005887
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600973.7938911854,0.0,0.0,146390.2546005887
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2945326.6286911853,0.0,0.0,0.0,0.0,146390.2546005887
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819522.8489311854,0.0,0.0,0.0,0.0,146390.2546005887
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819522.8489311854,0.0,0.0,146390.2546005887
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327787.475091185,0.0,0.0,146390.2546005887
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218512.9475711854,0.0,0.0,0.0,0.0,146390.2546005887
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3163875.6838111854,0.0,0.0,146390.2546005887
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655611.0576511854,0.0,0.0,146390.2546005887
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491699.2663711854,0.0,0.0,146390.2546005887
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890689.3649311853,0.0,0.0,0.0,0.0,146390.2546005887
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273150.2113311854,0.0,0.0,0.0,0.0,146390.2546005887
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836052.1011711853,0.0,0.0,0.0,0.0,146390.2546005887
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451630.823113773,0.0,0.0,0.0,0.0,0.0,175014.45361651437
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631070.1652259543,0.0,0.0,0.0,77521.29894873445
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600973.7938911854,0.0,0.0,0.0,0.0,146390.2546005887
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600973.7938911854,0.0,0.0,0.0,0.0,146390.2546005887
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218512.9475711854,0.0,0.0,0.0,0.0,146390.2546005887
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999963.8924511853,0.0,0.0,0.0,146390.2546005887
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819522.8489311854,0.0,0.0,0.0,0.0,146390.2546005887
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578348.3368259543,0.0,0.0,0.0,77521.29894873445
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683791.9936259543,0.0,0.0,0.0,77521.29894873445
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3437062.0026111854,0.0,0.0,0.0,0.0,0.0,146390.2546005887
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764885.5851711854,0.0,0.0,0.0,0.0,146390.2546005887
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921040.2213859544,0.0,0.0,0.0,77521.29894873445
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655611.0576511854,0.0,0.0,0.0,0.0,146390.2546005887
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382424.7388511854,0.0,0.0,0.0,0.0,146390.2546005887
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655611.0576511854,0.0,0.0,0.0,0.0,146390.2546005887
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789235.6503459543,0.0,0.0,0.0,77521.29894873445
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921040.2213859544,0.0,0.0,0.0,77521.29894873445
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874160.112771185,0.0,0.0,0.0,0.0,146390.2546005887
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327787.475091185,0.0,0.0,0.0,0.0,146390.2546005887
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273150.2113311854,0.0,0.0,0.0,0.0,146390.2546005887
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819522.8489311854,0.0,0.0,0.0,0.0,146390.2546005887
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382424.7388511854,0.0,0.0,0.0,0.0,146390.2546005887
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764885.5851711854,0.0,0.0,0.0,0.0,146390.2546005887
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604709.2509859542,0.0,0.0,0.0,77521.29894873445
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815596.5645859544,0.0,0.0,0.0,77521.29894873445
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218512.9475711854,0.0,0.0,0.0,0.0,146390.2546005887
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546336.5301311854,0.0,0.0,0.0,0.0,146390.2546005887
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789235.6503459543,0.0,0.0,0.0,77521.29894873445
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491699.2663711854,0.0,0.0,0.0,146390.2546005887
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218512.9475711854,0.0,0.0,0.0,0.0,146390.2546005887
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655611.0576511854,0.0,0.0,0.0,146390.2546005887
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602190.53604133
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13708573.16794245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602190.53604133
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577987.0275137727,175014.45361651437
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083411.845193773,175014.45361651437
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3514808.925353773,0.0,0.0,175014.45361651437
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3514808.925353773,175014.45361651437
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588836.662873773,0.0,0.0,175014.45361651437
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588836.662873773,0.0,0.0,175014.45361651437
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577987.0275137727,175014.45361651437
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3893877.538553773,175014.45361651437
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577987.0275137727,175014.45361651437
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641165.1297537726,175014.45361651437
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4336124.254073773,175014.45361651437
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3830699.4363937727,0.0,0.0,175014.45361651437
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4272946.151833773,175014.45361651437
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3957055.640793773,175014.45361651437
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704343.231993773,175014.45361651437
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3957055.640793773,0.0,0.0,175014.45361651437
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641165.1297537726,175014.45361651437
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641165.1297537726,175014.45361651437
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043855.146474675,0.0,309900.6819365619
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14590251.52582527,0.0,602190.53604133
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13915544.80982527,0.0,602190.53604133
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7968448.898234676,0.0,309900.6819365619
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7852874.679274675,0.0,309900.6819365619
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7737300.460314675,0.0,309900.6819365619
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6234835.613674675,0.0,309900.6819365619
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6119261.394714676,0.0,309900.6819365619
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15489860.48038527,0.0,602190.53604133
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6581558.270634675,0.0,309900.6819365619
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7968448.898234676,0.0,309900.6819365619
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41531.6375649825
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3767521.334153773,0.0,0.0,175014.45361651437
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577987.0275137727,0.0,0.0,175014.45361651437
146,0.0,0.0,0.0,0.0,0.0,0.0,3957055.640793773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175014.45361651437
147,0.0,0.0,0.0,0.0,0.0,0.0,3451630.823113773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175014.45361651437
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3710248.3214111854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
149,0.0,0.0,0.0,0.0,0.0,0.0,4399302.356233772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175014.45361651437
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273150.2113311854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
151,0.0,0.0,0.0,0.0,0.0,0.0,4462480.458473773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175014.45361651437
152,0.0,0.0,0.0,0.0,0.0,0.0,4083411.845193773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175014.45361651437
153,0.0,0.0,0.0,0.0,0.0,0.0,4020233.743033773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175014.45361651437
154,0.0,0.0,0.0,0.0,0.0,0.0,4272946.151833773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175014.45361651437
155,0.0,0.0,0.0,0.0,0.0,0.0,3830699.4363937727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175014.45361651437
156,0.0,0.0,0.0,0.0,0.0,0.0,4020233.743033773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175014.45361651437
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382424.7388511854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
158,0.0,0.0,0.0,0.0,0.0,0.0,1032546.5235746675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41531.6375649825
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109238.4199711853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600973.7938911854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146390.2546005887
161,0.0,0.0,0.0,0.0,0.0,0.0,4336124.254073773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175014.45361651437
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789235.6503459543,0.0,0.0,0.0,77521.29894873445
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947401.1355459543,0.0,0.0,0.0,77521.29894873445
164,1841957.4787459543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77521.29894873445
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525626.5084259543,0.0,0.0,0.0,77521.29894873445
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736513.821945954,0.0,0.0,0.0,77521.29894873445
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947401.1355459543,0.0,0.0,0.0,77521.29894873445
168,1736513.821945954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77521.29894873445
169,3577987.0275137727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175014.45361651437
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894679.3071459543,0.0,0.0,0.0,77521.29894873445
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604709.2509859542,0.0,0.0,0.0,77521.29894873445
172,4083411.845193773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175014.45361651437
173,4083411.845193773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175014.45361651437
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3767521.334153773,0.0,0.0,0.0,175014.45361651437
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000122.9639459543,0.0,0.0,0.0,77521.29894873445
