,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1722813090.2372172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,314105787.42771935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1244833294.2285967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4333065321.398394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13573865876.455347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,626155828.7713227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
