,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,12704738070.510674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,105576873.12697293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,40771698.26015705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,677511861.4250431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,121533742261.74832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,3404060438.0678577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
