,Import_0,Import_1
0,30513660768.12826,0.0
1,3296150565.6804686,0.0
2,4296086416.58823,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
