,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1336420157.9256985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,142599421.36314046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,936718949.5057024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2947640350.7001386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,9618667675.834717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,558088350.9618623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
