,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,8916843.1215164,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1639301.3507648937,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,3416154.3536897874,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6362484.725264468,0.0,0.0,0.0,0.0,0.0,0.0
6,16187597.504925007,3120279.9672326352,0.0,0.0,0.0,0.0,0.0,0.0
7,8252486.20627894,0.0,0.0,0.0,0.0,0.0,8627571.461026032,6090601.17402892
8,15685716.288796056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,9929325.604990687,0.0
