,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,12571667488.995815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,104427190.50502053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,129660486.52266376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,368089604.68986416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,124529049760.23186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,3264273991.7151213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
