,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162874618.0109641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108874367.63184176
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173599979.55096412,0.0,108874367.63184175
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189688021.8709641,0.0,108874367.63184175
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211138744.96096408,0.0,108874367.63184176
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232589468.05096412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108874367.63184175
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200413383.42096412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108874367.63184175
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168237298.78096408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108874367.63184176
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708763612.0324035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444476300.4224585
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200413383.42096412,0.0,108874367.63184175
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205776064.1909641,0.0,108874367.63184176
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237952148.8209641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108874367.63184176
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248677510.3709641,0.0,108874367.63184176
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200413383.42096412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108874367.63184175
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168237298.78096408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108874367.63184176
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189688021.8709641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108874367.63184175
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200413383.42096412,0.0,108874367.63184175
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237952148.8209641,0.0,108874367.63184176
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216501425.73096406,0.0,108874367.63184176
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237952148.8209641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108874367.63184176
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243314829.60096407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108874367.63184176
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861992564.6524034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444476300.4224586
