,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1195605954.7075906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,125144379.38521735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,740240091.8560867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2686331664.705068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,8644160650.615261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,422518767.49582803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
