,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1481906646.638475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,212709362.09317565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1094950955.645878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3854306599.1520815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,12691316442.803108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,496741711.26403725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
