,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,1117417706.0698667,0.0,0.0,0.0,0.0,0.0
1,2371668035.6214147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2206221453.016241,0.0,0.0,0.0,0.0,0.0
3,2800057084.925093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6287005895.964162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,2727819381.137209,0.0,0.0,0.0,0.0,0.0,0.0
