,Import_0,Import_1
0,23566131443.237644,0.0
1,2727819381.137209,0.0
2,3323639159.0861077,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
