,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1808950590.127702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,210504092.21647394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1420699251.4523697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4586552265.575701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14533946840.697989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,820390448.4921199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
