,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2312081065.1132717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,300120665.89909685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1541911005.8354845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5250515622.087545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20271492843.203407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,870580407.1388503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
