,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1505732707.5357287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,161022704.77305886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1016399227.0152943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3838599405.953853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,12222593967.840597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,623392481.615473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
