,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1188084523.0375907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,155976201.09521735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,700599178.2160867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2681172946.915068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,8836356421.405264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,492290497.23582804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
