,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1008978595.0823511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,172411478.22107643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,679243602.3253821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2265470072.352333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7199440627.108969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,410959360.1691707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
