,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1547463158.7965817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,173962170.4070442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1135189433.455221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3881226433.711133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,12720963977.129534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,505901187.4605657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
