,Import_0,Import_1
0,18876780994.854153,0.0
1,0.0,0.0
2,14864071873.809032,0.0
3,0.0,0.0
4,30027298934.261265,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
