,Import_0,Import_1
0,35048425514.41948,0.0
1,0.0,0.0
2,14262481047.66341,0.0
3,0.0,0.0
4,14457245240.841557,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
