,Import_0,Import_1
0,62782912771.77022,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,11262082221.20726,0.0
6,6764126552.457719,0.0
7,0.0,0.0
