,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,2839003825.4613113,0.0,0.0,0.0,0.0,0.0
1,6766790259.593832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,6634199750.290419,0.0,0.0,0.0,0.0,0.0
3,9930690004.538157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,23911047642.92089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9244608347.762419,0.0,0.0,0.0,0.0,0.0,0.0
