,Import_0,Import_1
0,37540178685.95382,0.0
1,0.0,0.0
2,15534943706.345459,0.0
3,0.0,0.0
4,18620394445.280083,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
