,Import_0,Import_1
0,1327747044.8705099,0.0
1,0.0,0.0
2,15101980198.453138,0.0
3,0.0,0.0
4,47338424559.600815,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
