,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,258639137.894102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,5858116120.146317,0.0,0.0,0.0,0.0,0.0
3,24926339509.71762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28886232519.324398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,3838824515.8420215,0.0,0.0,0.0,0.0,0.0,0.0
