,Import_0,Import_1
0,16701384615.012526,0.0
1,0.0,0.0
2,19814147357.16991,0.0
3,0.0,0.0
4,27252619830.742012,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
