,Import_0,Import_1
0,76126090964.151,0.0
1,6821763935.09778,0.0
2,5032556427.173184,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
