,Import_0,Import_1
0,65462797108.78496,0.0
1,7466349174.861021,0.0
2,7791062860.988726,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
