,Import_0,Import_1
0,56356413900.59449,0.0
1,9244608347.762419,0.0
2,9473203575.75173,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
