,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,3314902664.640678,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,5928961413.676142,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,6458317648.914522,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,16434110109.651657,0.0,0.0,0.0
4,0.0,0.0,24485416011.928757,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,7146443954.112699,0.0,0.0,0.0
