,Import_0,Import_1
0,10802532141.802708,0.0
1,0.0,0.0
2,13822876949.321564,0.0
3,0.0,0.0
4,39142742711.80018,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
