,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,2871573322.624563,0.0,0.0,0.0,0.0,0.0
1,5525206583.05204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,256324234.92039275,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,2912237648.578765,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,3596034219.843652,0.0,0.0,0.0
5,1396987678.8819637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5789196933.109237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13867795906.922785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,14566583000.323046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3178103515.211529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
