,Import_0,Import_1
0,55274051692.59756,0.0
1,3872234909.608029,0.0
2,4621865200.718857,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
