,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,3607911000.0855646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5617393367.565691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1209523642.9086578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4363788689.408147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6428105375.414666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1559579895.8107035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7190229319.479975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,16537863291.03483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,16147050967.389452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,7819507773.33261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
