,Import_0,Import_1
0,42823072548.61055,0.0
1,0.0,0.0
2,14093902964.154472,0.0
3,0.0,0.0
4,6851176290.159433,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
