,Import_0,Import_1
0,58130646490.43891,0.0
1,8536794004.513762,0.0
2,8062769296.479119,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
