,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,3607911000.0855646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1710771062.244612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1046931425.979918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4677709995.962248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6682391657.075391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1396987678.8819637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6911518349.76364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,17773098711.475857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,13266196032.29792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,4941008990.206936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
