,Import_0,Import_1
0,49403258942.55441,0.0
1,7014256434.691045,0.0
2,7513228642.607729,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
