,Import_0,Import_1
0,61306341344.95903,0.0
1,0.0,0.0
2,12801107253.622818,0.0
3,0.0,0.0
4,10217059202.114388,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
