,Import_0,Import_1
0,51321183478.6682,0.0
1,8842011412.046543,0.0
2,10608194873.41282,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
